timestamp,open,high,low,close,volume,crypto_pair,SMA_20,RSI_14,MACD_12_26_9,MACD_hist_12_26_9,MACD_signal_12_26_9,BBL_20_2.0,BBM_20_2.0,BBU_20_2.0,BBB_20_2.0,BBP_20_2.0,target_future_close_price
2024-01-30 17:00:00,86204.67358353743,86491.4190567485,85278.56124742683,86293.74193646651,21.32030479260629,BTC/USD,82224.04233816185,61.15812946783307,1709.9876305858925,510.291656577592,1199.6959740083005,75611.47487624198,82224.04233816185,88836.60980008171,16.08426750590646,0.807724618443672,85857.8718105631
2024-01-30 18:00:00,86371.75299404311,87504.93634804622,85582.45201320523,85857.8718105631,20.2975615820414,BTC/USD,82482.80859342872,59.53012168693761,1689.7863771068369,392.07232247882894,1297.714054628008,75728.26122823775,82482.80859342872,89237.3559586197,16.378073153365186,0.7498363720511827,86240.94962695261
2024-01-30 19:00:00,85748.82706841687,86958.43544826796,85201.50711703837,86240.94962695261,51.34269312440947,BTC/USD,82867.19048989147,60.52470741395979,1685.2612735277362,310.0377751197825,1375.2234984079537,76176.19295782234,82867.19048989147,89558.1880219606,16.14872543044724,0.7521118204640739,89809.93499772705
2024-01-30 20:00:00,86148.99651390019,91005.60974389818,84494.61918142386,89809.93499772705,75.39429378381212,BTC/USD,83448.34673208681,68.33305214649904,1947.2160934802087,457.5940760578037,1489.622017422405,76471.41145182624,83448.34673208681,90425.28201234738,16.72156622266038,0.9559013384887418,87492.77202687354
2024-01-30 21:00:00,89816.33429237489,90441.18192893313,86689.47727835567,87492.77202687354,74.56621557248626,BTC/USD,83957.83817082827,60.03066013198729,1945.4159451301093,364.6351421661634,1580.780802963946,77373.1910119548,83957.83817082827,90542.48532970174,15.68560435173604,0.7684224204239704,89326.87342849572
2024-01-30 22:00:00,87458.10479397711,89866.51573089356,85443.38600008664,89326.87342849572,86.10896982437424,BTC/USD,84590.4486503435,63.7817019132773,2068.145673530744,389.8918964534382,1678.2537770773056,78514.82716942581,84590.4486503435,90666.0701312612,14.364793136471954,0.889789323859985,91490.09547780543
2024-01-30 23:00:00,89439.3567967231,92380.64070607712,88538.58321849613,91490.09547780543,29.100129892112896,BTC/USD,85180.80609900926,67.6392071243893,2313.297553863289,508.03502142878665,1805.2625324345024,78838.61416584936,85180.80609900926,91522.99803216917,14.891129172429071,0.9974060581333316,89961.98787767002
2024-01-31 00:00:00,91469.28365306335,92127.0479169854,88117.93616854407,89961.98787767002,11.68201192181813,BTC/USD,85602.13581403327,62.569545199163585,2357.105428712879,441.47431702270137,1915.6311116901777,79165.71934589959,85602.13581403327,92038.55228216696,15.037981019811246,0.8386862926926897,88608.21925089906
2024-01-31 01:00:00,90032.34984738655,90734.46978022397,87649.49177885744,88608.21925089906,79.06060934091171,BTC/USD,86069.67112300063,58.393903808075,2256.573298568168,272.7537495023921,1983.8195490657758,80212.2348350214,86069.67112300063,91927.10741097986,13.610918251583591,0.7166944720430072,88631.70502604352
2024-01-31 02:00:00,88571.42789831651,88730.41646198623,88412.80241850771,88631.70502604352,29.859043876940618,BTC/USD,86443.78768311044,58.445714709634146,2153.9663832404476,136.11746733973723,2017.8489159007104,80946.45692107696,86443.78768311044,91941.11844514392,12.718856749280459,0.6989981536169897,89996.25984457214
2024-01-31 03:00:00,88693.11401301877,90883.44640177852,88441.08800803898,89996.25984457214,71.20741818476554,BTC/USD,86845.77024221687,61.449474859187774,2157.883100251027,112.02734748025296,2045.855752770774,81547.53070678751,86845.77024221687,92144.00977764622,12.20149126584362,0.7973147572215197,87603.519713973
2024-01-31 04:00:00,90076.77474533426,90393.37650344963,85870.52476765015,87603.519713973,15.09246400598061,BTC/USD,87096.08802321514,54.06895968674531,1945.4866362058237,-80.29529325196017,2025.781929457784,82164.00811503032,87096.08802321514,92028.16793139996,11.32560605218043,0.5514419575720757,86105.8442537821
2024-01-31 05:00:00,87769.77078423703,88502.05420886505,85447.96996000846,86105.8442537821,89.03586119502026,BTC/USD,87370.82745545982,50.01934790962255,1637.4356759704824,-310.67700278984125,1948.1126787603237,83394.84045097812,87370.82745545982,91346.81445994151,9.101406316676087,0.3409221156593513,87077.85177285313
2024-01-31 06:00:00,86051.36034772801,87630.1742631203,85848.30496372061,87077.85177285313,48.402167790915236,BTC/USD,87577.82197820714,52.5055957325141,1454.964034276447,-394.5189155871017,1849.4829498635486,84153.76119582553,87577.82197820714,91001.88276058875,7.819470055406614,0.42699162819676134,87579.43443929286
2024-01-31 07:00:00,87114.55910023076,87876.4358135352,86792.18199126281,87579.43443929286,16.720270797578635,BTC/USD,87668.68742957342,53.78321029107507,1335.4334276022273,-411.2396178090571,1746.6730454112844,84347.26968464714,87668.68742957342,90990.1051744997,7.5772042272093145,0.4865640221834644,86748.70979800676
2024-01-31 08:00:00,87619.5287956933,87779.49487077178,85889.93418542306,86748.70979800676,12.744244550547752,BTC/USD,87690.3343290042,51.320855920971404,1160.2968449759355,-469.1009603482794,1629.397805324215,84398.96119355735,87690.3343290042,90981.70746445104,7.50680941207953,0.35695566983024624,84747.08221171469
2024-01-31 09:00:00,86678.35651944189,86902.55975135727,84566.79145897158,84747.08221171469,51.37177964775261,BTC/USD,87578.89373482337,45.87136015715405,850.1848221317196,-623.3703865539965,1473.555208685716,84055.55402251869,87578.89373482337,91102.23344712806,8.046093212761669,0.09813532694292217,85401.87316322722
2024-01-31 10:00:00,84710.54557762633,85872.26460728652,84333.7752584258,85401.87316322722,52.09878983378062,BTC/USD,87546.5705650886,47.82319898049274,649.7648821649636,-659.0322612166019,1308.7971433815655,83956.43042317565,87546.5705650886,91136.71070700153,8.201669394333988,0.2013072864728608,86036.68725083918
2024-01-31 11:00:00,85414.62908439536,86042.86336596217,83632.47193156891,86036.68725083918,18.752761790783325,BTC/USD,87556.67746290003,49.71629514906733,535.9764247108833,-618.2565749365458,1154.232999647429,83984.78107590097,87556.67746290003,91128.57384989908,8.159049636191499,0.2872292408042283,85606.14363946847
2024-01-31 12:00:00,86227.04609190857,86854.84546666092,85286.53433516604,85606.14363946847,26.338989060842554,BTC/USD,87530.8778773613,48.43281194774559,406.3725711009174,-598.2883428372094,1004.6609139381268,83910.77904588253,87530.8778773613,91150.97670884007,8.27159265225434,0.23415998740749874,83552.05555259736
2024-01-31 13:00:00,85708.24909736295,86335.10230608884,83058.74578398575,83552.05555259736,19.62306315884508,BTC/USD,87393.79355816785,42.76095319853886,136.34118517632305,-694.6557830094431,830.9969681857661,83407.56081802884,87393.79355816785,91380.02629830685,9.122461854195256,0.01812422203971495,85301.20198023121
2024-01-31 14:00:00,83580.35357419931,86045.2974844539,82625.0139917467,85301.20198023121,53.066824300970936,BTC/USD,87365.96006665126,48.31191168510228,62.75743618424167,-614.5916256012196,677.3490617854612,83329.75771480944,87365.96006665126,91402.16241849307,9.239759624372251,0.2442201968048201,85420.00088513806
2024-01-31 15:00:00,85295.68396446752,85482.52575549959,85167.53317956338,85420.00088513806,69.73112305138429,BTC/USD,87324.91262956052,48.675966949728384,13.868002052695374,-530.7848477862127,544.6528498389081,83227.54620879909,87324.91262956052,91422.27905032196,9.384186705442927,0.2675443749953331,83500.37719308613
2024-01-31 16:00:00,85412.84969693364,85748.97476132562,83351.16643052526,83500.37719308613,73.69983147161886,BTC/USD,87009.43473932848,43.36139338885882,-177.72609986139287,-577.9031597602408,400.1770598988479,82757.29957967115,87009.43473932848,91261.56989898582,9.773963415338361,0.08737699832133981,82129.47885904378
2024-01-31 17:00:00,83550.73582676251,85627.13028884023,81912.02027599016,82129.47885904378,75.47060745744483,BTC/USD,86741.27008093699,40.00236742818796,-435.1694815711089,-668.2772331759654,233.10775160485656,81996.89708000717,86741.27008093699,91485.6430818668,10.9391365759411,0.013972529037096046,82992.9760523758
2024-01-31 18:00:00,82117.01863167869,83689.675947298,81116.67345325732,82992.9760523758,63.935133758322145,BTC/USD,86424.57521213099,42.9976857558741,-563.0279733961506,-636.9085800008057,73.88060660465513,81568.57219494006,86424.57521213099,91280.57822932192,11.237551368396701,0.14666422697773773,82541.9064076088
2024-01-31 19:00:00,83065.36227711581,83540.28519817168,82267.36582773231,82541.9064076088,57.28657707944168,BTC/USD,85977.16575862117,41.82307970369311,-692.7684959368344,-613.3192820331916,-79.44921390364277,81431.48773182061,85977.16575862117,90522.84378542172,10.574151838320503,0.12214004921172834,84281.55747242935
2024-01-31 20:00:00,82523.52261637026,85505.84548963042,81767.34231548017,84281.55747242935,53.97637912124277,BTC/USD,85693.14423835913,47.75131884269764,-647.746672289999,-454.63796670908494,-193.10870558091403,81481.28338412884,85693.14423835913,89905.00509258943,9.830099926115038,0.33242718423235484,84788.17515181376
2024-01-31 21:00:00,84269.72644383453,85232.94595023521,83130.22894538699,84788.17515181376,31.818568412300955,BTC/USD,85502.14203340486,49.3693661994961,-564.6774893418624,-297.25502700875865,-267.42246233310374,81494.88538702177,85502.14203340486,89509.39867978795,9.373464923995686,0.4109157530207706,82356.46077870925
2024-01-31 22:00:00,84791.51979504921,85907.22002350174,82125.03150571637,82356.46077870925,119.50160035547886,BTC/USD,85188.37982103815,42.55692131087358,-687.1426379994518,-335.77614053307843,-351.3664974663734,81228.00759956778,85188.37982103815,89148.75204250852,9.297916522864352,0.1424680706808052,82179.0944023381
2024-01-31 23:00:00,82439.85801181966,85113.45925114486,80282.46972801739,82179.0944023381,19.388761151120477,BTC/USD,84797.52154892645,42.100593348551264,-789.4093156838644,-350.4342545739928,-438.9750611098716,81295.88121057331,84797.52154892645,88299.1618872796,8.258827084545786,0.12611420740317622,83806.50146691971
2024-02-01 00:00:00,82170.35572376862,85233.87084523485,80824.38142041475,83806.50146691971,101.3099362957384,BTC/USD,84607.67063657378,47.647535045548416,-730.7150173710397,-233.39196500893445,-497.3230523621053,81330.62767017307,84607.67063657378,87884.71360297449,7.746444126743577,0.3777603501283937,84730.50729971663
2024-02-01 01:00:00,83754.37090607555,85151.51081359203,82858.39055382105,84730.50729971663,71.15035158461313,BTC/USD,84538.9037888705,50.54458848962356,-602.6923523459118,-84.29543998704526,-518.3969123588665,81333.56324253745,84538.9037888705,87744.24433520356,7.583113578898896,0.529888167587266,85984.8911438349
2024-02-01 02:00:00,84534.25925522816,86697.01480760136,82827.94549091054,85984.8911438349,18.96921568857337,BTC/USD,84484.2557574196,54.24616946257505,-395.4565975692385,98.35225183170246,-493.80884940094097,81419.75140896937,84484.2557574196,87548.76010586982,7.254616427584716,0.744841451632171,85843.02439599378
2024-02-01 03:00:00,86053.09226904433,86447.08496325827,85706.22303617476,85843.02439599378,28.773252384281697,BTC/USD,84397.43525525465,53.75612416380516,-239.90277986467117,203.12485562901588,-443.02763549368706,81602.0354750129,84397.43525525465,87192.83503549639,6.6243713965649205,0.7585657248306213,84501.95100233585
2024-02-01 04:00:00,85727.30395487655,86174.18316350343,84230.12635891685,84501.95100233585,19.832351652321872,BTC/USD,84285.09731547111,49.22878639373187,-222.27640959175187,176.60098072154813,-398.8773903133,81704.34800689522,84285.09731547111,86865.846624047,6.123856745199904,0.5420137062798245,84111.41684704664
2024-02-01 05:00:00,84417.85901408222,86255.69071563322,83961.2975963113,84111.41684704664,81.80589171494971,BTC/USD,84253.3140472377,47.96199999244897,-237.08723262501007,129.43212615063192,-366.519358775642,81680.46091087186,84253.3140472377,86826.16718360354,6.107422990918404,0.47242415468931725,83003.2143685213
2024-02-01 06:00:00,83987.42550480082,84263.83381540125,81963.31471096721,83003.2143685213,33.58308616164298,BTC/USD,84133.38110750241,44.465360495373474,-334.3929215206299,25.701149804009674,-360.0940713246396,81562.24325551275,84133.38110750241,86704.51895949208,6.112051645004891,0.28022050857628217,79679.47901993679
2024-02-01 07:00:00,82945.75536604456,83031.55290373568,78052.3634699593,79679.47901993679,27.80576938306596,BTC/USD,83815.52069595728,35.99048580752864,-671.9601081889268,-249.4928294914298,-422.467278697497,80741.50983145228,83815.52069595728,86889.53156046229,7.335182884936193,-0.17274350324824003,80190.9594218862
2024-02-01 08:00:00,79677.70384248233,80199.8542062717,79029.91265875609,80190.9594218862,51.80816040541924,BTC/USD,83544.76148507817,37.95040280546107,-887.9763037628436,-372.40722005227724,-515.5690837105664,80206.71963771849,83544.76148507817,86882.80333243785,7.991026099119055,-0.0023606977612863505,80237.318303865
2024-02-01 09:00:00,80209.06345502508,81019.92584780001,79163.53195075825,80237.318303865,43.270363770522806,BTC/USD,83379.02462264155,38.13529761331998,-1043.4022293251473,-422.2665164916648,-621.1357128334826,79743.02765026252,83379.02462264155,87015.02159502057,8.721610714049234,0.06797181864525433,81799.73929513936
2024-02-01 10:00:00,80192.95341864032,82206.75094374709,79565.8417221588,81799.73929513936,49.98880558137823,BTC/USD,83203.95148838697,44.17310203015364,-1028.6464824780123,-326.0086157156238,-702.6378667623885,79618.18143941213,83203.95148838697,86789.72153736181,8.61923018037266,0.30419656390834726,82424.9409502438
2024-02-01 11:00:00,81654.86634922294,83934.26103492761,80651.7821806276,82424.9409502438,114.72248521476307,BTC/USD,83054.19849164225,46.42627580447514,-955.4896088147652,-202.28139364190133,-753.2082151728639,79603.51167566948,83054.19849164225,86504.88530761503,8.309481949476684,0.40882140643919135,82170.06488800426
2024-02-01 12:00:00,82417.8466608979,82687.1026449288,81313.37811978559,82170.06488800426,68.91232859237574,BTC/USD,82987.68287638815,45.61796074329525,-907.616193002963,-123.5263822640793,-784.0898107388837,79522.70588472865,82987.68287638815,86452.65986804765,8.350581367166619,0.3820168228603003,81303.02427924535
2024-02-01 13:00:00,82208.22218982391,82468.29474170833,80583.29032503408,81303.02427924535,20.154241001971094,BTC/USD,82946.36014739823,42.88272790692259,-928.9309591710044,-115.87291874569655,-813.0580404253078,79422.22232777296,82946.36014739823,86470.49796702349,8.497389911655585,0.2668456864823152,82363.36797896757
2024-02-01 14:00:00,81408.98472515587,82703.04588966131,81199.60165466556,82363.36797896757,23.205590327296218,BTC/USD,82914.87974372783,47.063045624572574,-850.4586322972318,-29.920473497539206,-820.5381587996926,79381.7331753524,82914.87974372783,86448.02631210325,8.522346240615972,0.42195175687066794,81827.64433271429
2024-02-01 15:00:00,82364.01701751932,82499.37009446054,81654.09333810743,81827.64433271429,60.319157083394536,BTC/USD,82879.1666399831,45.26068458458239,-822.0214176978479,-1.1866071185241935,-820.8348105793237,79317.33883443047,82879.1666399831,86440.99444553573,8.595230743631323,0.3523900698358351,79474.40254340098
2024-02-01 16:00:00,81744.51736137422,83052.65125222431,78506.97439649452,79474.40254340098,20.75021044786888,BTC/USD,82638.80889353168,38.31870942273109,-978.0967750059644,-125.80957154131261,-852.2872034646518,78846.62302881197,82638.80889353168,86430.99475825139,9.177736018933667,0.08277277762536744,80219.10398516641
2024-02-01 17:00:00,79403.44878900905,80246.95104337537,77840.38855398228,80219.10398516641,43.77600813954668,BTC/USD,82410.3553351993,41.38270434335472,-1029.8252530409518,-142.03043966103985,-887.794813379912,78613.12623681901,82410.3553351993,86207.5844335796,9.215417365779551,0.21146706015610578,78688.31721364157
2024-02-01 18:00:00,80284.14552602815,80621.49271581403,78014.35316365976,78688.31721364157,16.871244187086475,BTC/USD,82226.94815694593,37.28291417706415,-1180.7314070299908,-234.34927492006307,-946.3821321099277,78097.23525112931,82226.94815694593,86356.66106276255,10.044670265359397,0.07156453438684879,75770.45370191301
2024-02-01 19:00:00,78588.81596187895,78889.66745849432,75676.70371795997,75770.45370191301,33.470197585799355,BTC/USD,81906.51612192467,30.982197693167315,-1518.271136509371,-457.51120351955456,-1060.7599329898164,76908.45369120165,81906.51612192467,86904.57855264768,12.204309662696398,-0.113844115100821,75075.44603701551
2024-02-01 20:00:00,75680.73916931955,75884.54342861685,75041.74239441149,75075.44603701551,19.924849654222946,BTC/USD,81469.96335042946,29.694921967969407,-1820.8653122299438,-608.0843033921019,-1212.781008837842,75740.30109066643,81469.96335042946,87199.6256101925,14.065704768069793,-0.058018694951699534,76783.30277722141
2024-02-01 21:00:00,75025.13683944523,77686.40751141321,74659.34405938111,76783.30277722141,71.4379904774304,BTC/USD,81072.6031243047,36.659392575783365,-1900.9506351600867,-550.5357010577959,-1350.4149341022908,75201.98330094918,81072.6031243047,86943.22294766022,14.48237652947786,0.13468079383893566,76509.06934096174
2024-02-01 22:00:00,76820.22848891496,77226.06748726165,75716.36832158962,76509.06934096174,81.55379471721331,BTC/USD,80598.81203416103,36.041996441867916,-1963.9084627396078,-490.79482290985334,-1473.1136398297544,74862.49627202285,80598.81203416103,86335.12779629922,14.234243948178543,0.14352182979595388,75827.10070473427
2024-02-01 23:00:00,76434.846036655,77380.84478067617,75539.13391690956,75827.10070473427,59.197403456495714,BTC/USD,80098.01584959807,34.48654311523259,-2045.2557292575075,-457.7136715422023,-1587.5420577153052,74534.23796113601,80098.01584959807,85661.79373806014,13.892423749695125,0.1161856897881698,74872.21321005463
2024-02-02 00:00:00,75803.5709711086,76341.61637358146,74139.29693268104,74872.21321005463,79.81580275136787,BTC/USD,79616.528959984,32.37942097626309,-2161.8549464268,-459.45031096919547,-1702.4046354576044,73994.14694056856,79616.528959984,85238.91097939944,14.123655207931257,0.07808667807113527,76234.88924704122
2024-02-02 01:00:00,74992.66619329342,77066.50643346438,74645.49551036346,76234.88924704122,19.153495334324713,BTC/USD,79222.70257998374,38.1839427483519,-2119.867584319174,-333.97035908925545,-1785.8972252299186,73815.57055754458,79222.70257998374,84629.83460242291,13.650460906657639,0.2237155186387783,75326.82791939152
2024-02-02 02:00:00,76125.63307718674,76501.43095517131,74350.54472711665,75326.82791939152,66.40716565425619,BTC/USD,78838.88325752724,35.96822800811036,-2135.2514084141003,-279.48334654734526,-1855.768061866755,73469.99867909966,78838.88325752724,84207.76783595482,13.619889974570324,0.17292504738811898,75071.4410226584
2024-02-02 03:00:00,75299.29551657272,76350.31495272004,74627.5066253938,75071.4410226584,46.5021150275955,BTC/USD,78608.48135766333,35.34699617251152,-2143.3436565650336,-230.06047575862272,-1913.2831808064109,73012.94872652872,78608.48135766333,84204.01398879795,14.236460327163211,0.18394069267649682,74378.33556105336
2024-02-02 04:00:00,75056.77278743363,75649.22479619537,74373.0956181124,74378.33556105336,21.684377672224873,BTC/USD,78317.85016462169,33.64842110566422,-2180.548632462989,-213.81236132526237,-1966.7362711377268,72482.6039151492,78317.85016462169,84153.09641409418,14.90144644472999,0.16243801588283757,73267.44509020293
2024-02-02 05:00:00,74350.67739070422,74588.24614786176,72055.88196600824,73267.44509020293,18.45128488531705,BTC/USD,77969.35650393859,31.071226396282484,-2273.466316297461,-245.38403612778757,-2028.0822801696736,71810.72401275468,77969.35650393859,84127.98899512249,15.797571680286481,0.11826660216643478,71301.23870317644
2024-02-02 06:00:00,73340.42812681729,73456.13104181437,70518.80149861384,71301.23870317644,86.626690226902,BTC/USD,77444.43147434042,27.112983867223733,-2477.2049961437006,-359.2981727792212,-2117.9068233644794,70903.41002886159,77444.43147434042,83985.45291981926,16.892167250646203,0.03041028665254025,72946.94189172688
2024-02-02 07:00:00,71248.5206059629,73639.94938622873,71075.38333649651,72946.94189172688,89.01882666332368,BTC/USD,76970.5315214146,34.6204444503701,-2477.317895556029,-287.5288577532392,-2189.7890378027896,70569.67029264921,76970.5315214146,83371.39275017998,16.63197876445623,0.1856993546738865,73372.69928356071
2024-02-02 08:00:00,72932.62381845561,73501.49495342311,71587.89678022677,73372.69928356071,55.119292418797066,BTC/USD,76530.66324119241,36.44430949686944,-2415.2112539173395,-180.33777289163982,-2234.8734810256997,70416.83154818503,76530.66324119241,82644.49493419979,15.977469511113881,0.24173610624221287,74154.9295296294
2024-02-02 09:00:00,73367.99772504106,75783.46656774665,73249.05061039925,74154.9295296294,18.225020312981997,BTC/USD,76173.25850371161,39.768830808396764,-2276.628295637478,-33.40385168942248,-2243.2244439480555,70390.37673567653,76173.25850371161,81956.14027174668,15.183495839956224,0.3254910739107156,75246.38159440861
2024-02-02 10:00:00,74217.93244676535,75684.74543201906,73624.233141887,75246.38159440861,106.78582202464025,BTC/USD,75817.40918448367,44.15807559324737,-2055.0400206422346,150.54753864465692,-2205.5875592868915,70773.25061352643,75817.40918448367,80861.5677554409,13.306069477218555,0.44339714126327595,76723.59672619344
2024-02-02 11:00:00,75216.80579666403,77792.70515845418,74682.35345829876,76723.59672619344,33.47030479050384,BTC/USD,75562.20680415761,49.519898791237075,-1740.1711904535186,372.3330950666982,-2112.504285520217,71305.13356846981,75562.20680415761,79819.28003984541,11.267731358670604,0.6364070874209646,75899.05147134453
2024-02-02 12:00:00,76752.72404547747,76852.54886368143,74632.24353284508,75899.05147134453,58.24013778311538,BTC/USD,75383.4392505548,46.817698091568445,-1539.4237661574007,458.46441549025303,-1997.8881816476537,71516.07852951308,75383.4392505548,79250.79997159653,10.26050485223321,0.5666620284454408,75531.98966387291
2024-02-02 13:00:00,76021.61164989547,77029.22650055474,74469.39429630942,75531.98966387291,39.939266367216575,BTC/USD,75149.08353449013,45.62414436808238,-1393.8810136307438,483.20573441352803,-1877.0867480442719,71976.62844418647,75149.08353449013,78321.53862479379,8.443097217140753,0.5603485500162168,73339.95619563673
2024-02-02 14:00:00,75476.33994957987,75641.28144633552,72599.61002807313,73339.95619563673,55.07760631352319,BTC/USD,74881.66548358988,39.19751676462057,-1438.8301763408963,350.60525736270074,-1789.435433703597,72066.03500664273,74881.66548358988,77697.29596053703,7.520213282553616,0.22622307852968734,73095.5025550598
2024-02-02 15:00:00,73230.01843076014,73294.04733813867,72694.7055676908,73095.5025550598,57.66341809689432,BTC/USD,74747.91792624722,38.54544487739475,-1477.1504070419614,249.82802132930874,-1726.9784283712702,71860.65139051172,74747.91792624722,77635.18446198272,7.7253430351981915,0.21384433152679316,75803.57734990482
2024-02-02 16:00:00,73091.15957252528,75973.55530792399,72837.95242221825,75803.57734990482,94.28937458472991,BTC/USD,74784.32449189169,48.722313618681675,-1274.3109983780596,362.13394399456865,-1636.4449423726282,71863.29133094115,74784.32449189169,77705.35765284223,7.811886196196753,0.6744678683622778,75273.81409477629
2024-02-02 17:00:00,75783.66681863985,76511.42100589721,74925.68503137742,75273.81409477629,69.64122997245313,BTC/USD,74708.85005776942,47.079830754789384,-1143.1294877441833,394.65236370275625,-1537.7818514469395,71923.46205180493,74708.85005776942,77494.23806373391,7.456648051229957,0.6014156799334746,76297.928735777
2024-02-02 18:00:00,75286.78033943601,77463.78501342304,74618.60717698521,76297.928735777,49.385395059032,BTC/USD,74698.2930275102,50.55029874385514,-945.6290794156666,473.7222176250184,-1419.351297040685,71938.7972663822,74698.2930275102,77457.7887886382,7.388377027870552,0.789842030344869,76895.09681089106
2024-02-02 19:00:00,76302.51317271216,77855.90481394589,75285.57052343732,76895.09681089106,28.248590371694693,BTC/USD,74751.69283281804,52.5061545932339,-732.4785531729431,549.4981950941938,-1281.9767482671368,71868.33390320849,74751.69283281804,77635.05176242758,7.714498014267503,0.8716852515415547,77418.33989249324
2024-02-02 20:00:00,76835.69006216238,78370.75747787139,76377.00074946658,77418.33989249324,130.27352461092414,BTC/USD,74878.99916693996,54.21494390027599,-515.3927548415959,613.2671947404328,-1128.6599495820287,71769.62183666337,74878.99916693996,77988.37649721655,8.30507182219236,0.908335891052405,78800.23580222015
2024-02-02 21:00:00,77386.4264467442,79223.8894334879,77055.0684110272,78800.23580222015,25.8266125577588,BTC/USD,75007.26649469891,58.465241972998335,-229.201156457435,719.5670344996751,-948.76819095711,71498.71278687775,75007.26649469891,78515.82020252007,9.35523682380594,1.0405317437589836,79510.51545074428
2024-02-02 22:00:00,78699.44787860774,80173.8572182146,76980.57580830262,79510.51545074428,39.55594906097473,BTC/USD,75216.45087126656,60.49518741795009,54.295494084304664,802.4509480331318,-748.1554539488271,71195.21436513311,75216.45087126656,79237.6873774,10.692438846963983,1.0339234055157096,78492.68120608697
2024-02-02 23:00:00,79464.34780491261,79538.20531252056,78304.68972595199,78492.68120608697,67.06445927127496,BTC/USD,75387.51288043798,56.25244690715276,194.59474785135535,754.2001614401461,-559.6054135887907,71121.85634662585,75387.51288043798,79653.16941425011,11.316612979598663,0.8639730837487246,77358.54466504752
2024-02-03 00:00:00,78507.31351107034,79991.44770650643,77320.40045738487,77358.54466504752,49.905247276261896,BTC/USD,75536.52333563767,51.88580877276085,211.82578102921252,617.1449556944026,-405.3191746651901,71214.45037371128,75536.52333563767,79858.59629756406,11.443663994758573,0.71078095458594,77872.95337492807
2024-02-03 01:00:00,77311.4931476049,78115.22391327575,75850.57706463222,77872.95337492807,111.48998677852104,BTC/USD,75766.79874987394,53.64350581622288,263.9473618737975,535.4132292311901,-271.4658673573926,71462.12158758556,75766.79874987394,80071.47591216232,11.36296434141094,0.7446356074626614,77354.04581155785
2024-02-03 02:00:00,77973.4596708571,78832.93752239551,77085.19284159286,77354.04581155785,15.129275603011804,BTC/USD,76069.43910529302,51.59587260512087,260.3810755786544,425.47755434883766,-165.0964787701832,72238.05475059205,76069.43910529302,79900.82345999398,10.073386631384711,0.6676426308794462,77678.04939253414
2024-02-03 03:00:00,77381.55824369876,78071.28751825246,76261.61054095952,77678.04939253414,38.78831504882048,BTC/USD,76305.99448033338,52.80718289716528,280.46611043292796,356.4500713624889,-75.98396092956096,72697.22738711393,76305.99448033338,79914.76157355282,9.458672592621923,0.690100230460804,79711.11675584558
2024-02-03 04:00:00,77596.51420084467,81018.86894606113,75150.62804923032,79711.11675584558,68.8998273674048,BTC/USD,76622.91535394762,59.6334232385854,455.1880657489237,424.93762134278774,30.25044440613597,72987.04242265175,76622.91535394762,80258.7882852435,9.490301731539518,0.9246850014086269,76410.3426906826
2024-02-03 05:00:00,79730.4771523537,80171.50561409906,75991.46096422203,76410.3426906826,110.33648714762565,BTC/USD,76735.68601200028,47.59619223011134,323.58154616015963,234.66488140321894,88.9166647569407,73277.42782197369,76735.68601200028,80193.94420202688,9.013428744185008,0.4529613893121187,73771.73260682767
2024-02-03 06:00:00,76351.15409537015,76710.96940022953,72314.38105056479,73771.73260682767,50.933338801300025,BTC/USD,76661.95356262123,40.549760466883185,6.296072030556388,-66.09647418110747,72.39254621166386,73021.7334812971,76661.95356262123,80302.17364394537,9.49681011807409,0.10301562938163976,73661.28844665772
2024-02-03 07:00:00,73619.38785252837,75191.83140466074,73383.5865695234,73661.28844665772,92.22582295259302,BTC/USD,76508.83814864446,40.28094828282362,-251.1715238626639,-258.8512560594622,7.679732196798305,72641.35018199282,76508.83814864446,80376.32611529609,10.109911639587896,0.13186056084202083,72415.27441710595
2024-02-03 08:00:00,73687.85423501645,73710.84741646211,72402.22744977358,72415.27441710595,35.35850450210015,BTC/USD,76334.64929593251,37.27844620109378,-549.4259272889758,-445.6845275886193,-103.74139970035651,72078.69100278281,76334.64929593251,80590.60758908221,11.150790191359345,0.039542611926541994,73173.33836551936
2024-02-03 09:00:00,72316.29299363964,75152.23200484084,71860.78383523056,73173.33836551936,35.59882667027189,BTC/USD,76216.71673101484,40.19896448636832,-716.3674277946848,-490.1008224754626,-226.26660531922215,71752.69685019893,76216.71673101484,80680.73661183074,11.714017796306784,0.15912132486524383,73252.82147993625
2024-02-03 10:00:00,73219.68100365943,74282.43607456553,72498.47217902823,73252.82147993625,19.979262182724085,BTC/USD,76212.35999522982,40.511736673988615,-832.6577859833487,-485.11294453130125,-347.5448414520475,71736.96254382684,76212.35999522982,80687.75744663281,11.744544983735187,0.16935467213467287,72398.64715834695
2024-02-03 11:00:00,73247.02957405774,73599.22604206364,71894.63094645427,72398.64715834695,37.04287686273222,BTC/USD,76177.51722539417,38.19949429942507,-982.4187499789114,-507.8991268214911,-474.51962315742026,71596.00575716043,76177.51722539417,80759.02869362792,12.028513490871488,0.08759569923066896,75534.00215585857
